CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
34255	36051	-207.236	0.000	0.7500	0.5859	1
34255	36071	-208.260	0.000	0.7098	0.5538	1
34255	39707	37.959	0.000	0.7143	0.5686	1
34255	39752	20.925	0.000	0.7039	0.6004	1
34255	39762	18.966	0.000	0.7104	0.4431	1
34255	39763	18.939	0.000	0.7179	0.4866	1
34255	39767	17.982	0.000	0.7024	0.5640	1
34259	34269	-0.990	0.000	0.8414	0.7672	1
34262	34272	-1.004	0.000	0.9187	0.7962	1
34262	34280	-2.012	0.000	0.9089	0.8129	1
34262	35903	-188.216	0.000	0.7480	0.5378	1
34262	35904	-188.200	0.000	0.7275	0.5121	1
34262	35916	-189.216	0.000	0.7515	0.5465	1
34262	35926	-190.220	0.000	0.7497	0.5359	1
34262	35928	-190.236	0.000	0.7759	0.5554	1
34262	36051	-206.240	0.000	0.7435	0.5309	1
34262	36071	-207.264	0.000	0.7204	0.5212	1
34262	39763	19.935	0.000	0.7050	0.5113	1
34264	34275	-1.005	0.000	0.8741	0.7799	1
34265	34276	-0.987	0.000	0.9390	0.8950	1
34265	34285	-1.998	0.000	0.9191	0.8384	1
34272	34280	-1.008	0.000	0.9036	0.8037	1
34272	35903	-187.212	0.000	0.7121	0.4701	1
34272	35916	-188.212	0.000	0.7143	0.5349	1
34272	35926	-189.216	0.000	0.7165	0.5369	1
34272	35928	-189.232	0.000	0.7488	0.5066	1
34272	36051	-205.236	0.000	0.7040	0.5307	1
34276	34285	-1.011	0.000	0.9324	0.8519	1
34279	34288	-0.996	0.000	0.9153	0.8366	1
34279	34295	-2.004	0.000	0.8901	0.7956	1
34279	34364	-10.040	0.000	0.8363	0.7089	1
34279	34378	-11.024	0.000	0.7979	0.6535	1
34279	34384	-12.028	0.000	0.7942	0.6529	1
34279	34395	-13.028	0.000	0.7271	0.5771	1
34279	34423	-15.960	0.000	0.7006	0.5188	1
34279	34433	-16.956	0.000	0.8577	0.7274	1
34279	34435	1989.375	0.000	0.7055	0.4859	1
34279	34522	1985.375	0.000	0.7116	0.5547	1
34280	35926	-188.208	0.000	0.7004	0.5339	1
34280	35928	-188.224	0.000	0.7163	0.5102	1
34283	34296	-1.008	0.000	0.8615	0.7836	1
34288	34295	-1.008	0.000	0.9336	0.8756	1
34288	34359	1994.352	0.000	0.7343	0.5376	1
34288	34364	-9.044	0.000	0.8158	0.6613	1
34288	34378	-10.028	0.000	0.8418	0.6825	1
34288	34384	-11.032	0.000	0.8454	0.7165	1
34288	34395	-12.032	0.000	0.7630	0.5837	1
34288	34423	-14.964	0.000	0.7257	0.5566	1
34288	34433	-15.960	0.000	0.8633	0.7409	1
34288	34435	1990.372	0.000	0.7438	0.5135	1
34288	34522	1986.372	0.000	0.7425	0.5571	1
34292	34307	-0.999	0.000	0.8740	0.8304	1
34292	34465	-14.013	0.000	0.9547	0.9021	1
34292	34480	-15.015	0.000	0.8541	0.7627	1
34292	34496	-15.960	0.000	0.7094	0.5718	1
34295	34359	1995.360	0.000	0.7426	0.5776	1
34295	34364	-8.036	0.000	0.8062	0.6662	1
34295	34378	-9.020	0.000	0.8487	0.7154	1
34295	34384	-10.024	0.000	0.8879	0.8001	1
34295	34395	-11.024	0.000	0.8232	0.6822	1
34295	34433	-14.952	0.000	0.8312	0.6813	1
34295	34435	1991.380	0.000	0.7084	0.4642	1
34295	34522	1987.380	0.000	0.7428	0.5811	1
34307	34465	-13.014	0.000	0.8500	0.7732	1
34307	34480	-14.016	0.000	0.9491	0.8991	1
34307	34496	-14.961	0.000	0.7666	0.6382	1
34308	34316	-0.990	0.000	0.9174	0.8305	1
34313	34320	-1.002	0.000	0.9778	0.9541	1
34313	34330	-2.001	0.000	0.9714	0.9206	1
34320	34330	-0.999	0.000	0.9080	0.8721	1
34321	34322	-0.006	0.000	0.7431	0.4160	1
34321	34329	-1.005	0.000	0.7846	0.4631	1
34321	34334	-1.014	0.000	0.8498	0.5968	1
34321	34342	-2.022	0.000	0.7192	0.4004	1
34321	34343	-2.007	0.000	0.8255	0.6059	1
34321	34353	-3.039	0.000	0.7042	0.3872	1
34322	34329	-0.999	0.000	0.9389	0.8640	1
34322	34334	-1.008	0.000	0.7768	0.4523	1
34322	34342	-2.016	0.000	0.8601	0.7203	1
34322	34343	-2.001	0.000	0.8729	0.6097	1
34322	34353	-3.033	0.000	0.8407	0.6868	1
34322	34777	973.490	0.000	0.7075	0.4953	1
34322	34804	972.490	0.000	0.7058	0.5193	1
34322	34805	972.489	0.000	0.7069	0.5543	1
34323	34332	-0.996	0.000	0.9541	0.8747	1
34329	34334	-0.009	0.000	0.8306	0.4921	1
34329	34342	-1.017	0.000	0.8713	0.7370	1
34329	34343	-1.002	0.000	0.8923	0.6446	1
34329	34353	-2.034	0.000	0.8364	0.6667	1
34329	34804	973.490	0.000	0.7329	0.5587	1
34329	34805	973.488	0.000	0.7285	0.5748	1
34334	34342	-1.008	0.000	0.7546	0.4288	1
34334	34343	-0.993	0.000	0.8704	0.6588	1
34334	34353	-2.025	0.000	0.7421	0.4233	1
34337	34346	-1.008	0.000	0.9269	0.8238	1
34337	34360	-2.001	0.000	0.9065	0.8152	1
34339	34356	-0.942	0.000	0.8695	0.5442	1
34339	34711	-19.938	0.000	0.7724	0.4166	1
34339	35952	-91.910	0.000	0.7701	0.4184	1
34342	34343	0.015	0.000	0.8293	0.5481	1
34342	34353	-1.017	0.000	0.9586	0.8960	1
34343	34353	-1.032	0.000	0.8238	0.5425	1
34345	34361	-1.005	0.000	0.9079	0.7762	1
34345	34374	-2.010	0.000	0.8862	0.7467	1
34346	34360	-0.993	0.000	0.9121	0.8843	1
34346	34375	-1.980	0.000	0.7285	0.6351	1
34356	34711	-18.996	0.000	0.7487	0.3681	1
34356	36183	-106.938	0.000	0.7513	0.3685	1
34358	34373	-1.011	0.000	0.9490	0.8929	1
34358	34383	-2.004	0.000	0.8738	0.8070	1
34359	34435	-3.980	0.000	0.7570	0.4656	1
34359	34522	-7.980	0.000	0.7520	0.5536	1
34360	34375	-0.987	0.000	0.8110	0.6905	1
34361	34374	-1.005	0.000	0.9179	0.8567	1
34364	34378	-0.984	0.000	0.9237	0.8265	1
34364	34384	-1.988	0.000	0.9135	0.8141	1
34364	34395	-2.988	0.000	0.8804	0.7775	1
34364	34433	-6.916	0.000	0.7471	0.5279	1
34364	34522	1995.416	0.000	0.7729	0.6265	1
34372	34381	-1.068	0.000	0.9019	0.7738	1
34372	34388	-2.076	0.000	0.9029	0.7638	1
34372	34398	-3.088	0.000	0.8353	0.7456	1
34373	34383	-0.993	0.000	0.7730	0.7274	1
34378	34384	-1.004	0.000	0.9288	0.8243	1
34378	34395	-2.004	0.000	0.9203	0.8444	1
34378	34433	-5.932	0.000	0.7662	0.5661	1
34378	34522	1996.400	0.000	0.7754	0.6226	1
34381	34388	-1.008	0.000	0.9560	0.8989	1
34381	34398	-2.020	0.000	0.8497	0.7457	1
34381	39827	0.008	0.000	0.7233	0.6713	1
34381	39830	-0.976	0.000	0.7428	0.6563	1
34382	34394	-1.005	0.000	0.9421	0.8783	1
34382	34410	-2.022	0.000	0.9038	0.8471	1
34384	34395	-1.000	0.000	0.9255	0.8238	1
34384	34433	-4.928	0.000	0.7548	0.5745	1
34384	34522	1997.404	0.000	0.7517	0.5687	1
34384	36172	-210.188	0.000	0.7014	0.5132	1
34388	34398	-1.012	0.000	0.8897	0.7731	1
34388	39827	1.016	0.000	0.7178	0.6872	1
34388	39830	0.032	0.000	0.7374	0.6707	1
34389	34412	-1.000	0.000	0.9638	0.9073	1
34390	34400	-1.020	0.000	0.9614	0.9026	1
34392	34405	-0.984	0.000	0.9142	0.8136	1
34393	34408	-0.999	0.000	0.9627	0.9291	1
34393	34422	-2.004	0.000	0.9200	0.8598	1
34394	34410	-1.017	0.000	0.9315	0.8536	1
34394	34460	-4.944	0.000	0.7231	0.6131	1
34394	34475	-5.952	0.000	0.7141	0.5741	1
34395	34522	1998.404	0.000	0.7555	0.5953	1
34402	34416	-0.988	0.000	0.8784	0.7768	1
34403	34427	-1.006	0.000	0.9456	0.8475	1
34407	34417	-0.988	0.000	0.8079	0.7281	1
34408	34422	-1.005	0.000	0.9392	0.8693	1
34410	34460	-3.927	0.000	0.7375	0.6352	1
34410	34475	-4.935	0.000	0.7097	0.5573	1
34423	34433	-0.996	0.000	0.7863	0.5761	1
34431	34445	-1.011	0.000	0.9197	0.8867	1
34432	34448	-0.999	0.000	0.9202	0.7357	1
34432	34461	-1.989	0.000	0.8097	0.6595	1
34432	34473	-3.003	0.000	0.7819	0.6233	1
34434	34450	-0.999	0.000	0.8414	0.7134	1
34435	34440	-0.538	0.000	0.7145	0.4272	1
34435	34522	-4.000	0.000	0.7718	0.5162	1
34448	34461	-0.990	0.000	0.8083	0.6034	1
34448	34473	-2.004	0.000	0.8048	0.6779	1
34456	34467	-1.008	0.000	0.8916	0.7550	1
34456	34468	-1.008	0.000	0.9027	0.7422	1
34456	34481	-2.004	0.000	0.8970	0.7710	1
34457	34458	-0.012	0.000	0.9009	0.6754	1
34460	34475	-1.008	0.000	0.8814	0.7661	1
34460	34493	-1.986	0.000	0.8275	0.7412	1
34461	34473	-1.014	0.000	0.8228	0.6376	1
34465	34480	-1.002	0.000	0.8845	0.8449	1
34465	34496	-1.947	0.000	0.7125	0.5725	1
34467	34468	0.000	0.000	0.8847	0.7770	1
34467	34481	-0.996	0.000	0.8634	0.7173	1
34468	34481	-0.996	0.000	0.8628	0.6684	1
34471	34483	-0.996	0.000	0.9601	0.8982	1
34471	34609	-17.004	0.000	0.9417	0.8768	1
34471	34626	-18.016	0.000	0.9199	0.8397	1
34471	34683	-21.980	0.000	0.7780	0.7073	1
34471	34690	-22.992	0.000	0.7378	0.6749	1
34471	34803	-38.964	0.000	0.7268	0.5979	1
34471	39838	0.002	0.000	0.8152	0.7473	1
34471	39841	-0.982	0.000	0.7304	0.4754	1
34471	39842	-1.003	0.000	0.8120	0.7344	1
34471	39844	-1.984	0.000	0.7248	0.5456	1
34471	39847	-1.999	0.000	0.7918	0.6897	1
34471	39848	-3.004	0.000	0.7139	0.6492	1
34471	39852	-17.023	0.000	0.7326	0.6332	1
34471	39853	-18.022	0.000	0.7982	0.7425	1
34471	39854	-19.018	0.000	0.7851	0.7219	1
34475	34493	-0.978	0.000	0.8770	0.7669	1
34478	34497	-0.990	0.000	0.8088	0.6100	1
34480	34496	-0.945	0.000	0.7364	0.5959	1
34483	34609	-16.008	0.000	0.9211	0.8431	1
34483	34626	-17.020	0.000	0.9042	0.8136	1
34483	34683	-20.984	0.000	0.7355	0.6287	1
34483	34690	-21.996	0.000	0.7411	0.6715	1
34483	39838	0.998	0.000	0.8195	0.7949	1
34483	39841	0.014	0.000	0.7311	0.4827	1
34483	39842	-0.007	0.000	0.8228	0.8063	1
34483	39844	-0.988	0.000	0.7180	0.5351	1
34483	39847	-1.003	0.000	0.7730	0.6848	1
34483	39848	-2.008	0.000	0.7311	0.6960	1
34483	39852	-16.027	0.000	0.7256	0.6639	1
34483	39853	-17.026	0.000	0.8074	0.7971	1
34483	39854	-18.022	0.000	0.8038	0.7913	1
34487	34507	-1.002	0.000	0.8998	0.8067	1
34495	34509	-0.999	0.000	0.9010	0.8173	1
34502	34517	-1.000	0.000	0.7758	0.4973	1
34530	34543	-1.000	0.000	0.9327	0.8291	1
34530	34553	-2.000	0.000	0.9824	0.9442	1
34530	34566	-3.008	0.000	0.9570	0.8823	1
34534	34535	0.002	0.000	0.8890	0.6441	1
34534	34556	-1.004	0.000	0.8617	0.6121	1
34535	34556	-1.006	0.000	0.9634	0.9184	1
34543	34553	-1.000	0.000	0.9505	0.8438	1
34543	34566	-2.008	0.000	0.9306	0.7930	1
34548	34558	-0.987	0.000	0.7402	0.4561	1
34553	34566	-1.008	0.000	0.9234	0.8473	1
34555	34575	-1.008	0.000	0.9659	0.8857	1
34573	34574	-0.009	0.000	0.9517	0.7928	1
34573	34577	-1.005	0.000	0.8807	0.7401	1
34574	34577	-0.996	0.000	0.8764	0.8260	1
34578	34579	-0.006	0.000	0.8175	0.5895	1
34578	34586	-1.008	0.000	0.8065	0.5649	1
34579	34586	-1.002	0.000	0.9774	0.9411	1
34580	34590	-1.008	0.000	0.9712	0.9382	1
34580	34965	-24.042	0.000	0.9250	0.8447	1
34580	34992	-25.048	0.000	0.7121	0.6251	1
34587	34600	-1.002	0.000	0.9225	0.9106	1
34590	34965	-23.034	0.000	0.7202	0.6482	1
34590	34992	-24.040	0.000	0.9181	0.8335	1
34593	34601	-0.994	0.000	0.9836	0.9653	1
34596	34603	-1.005	0.000	0.9381	0.8274	1
34598	34605	-0.996	0.000	0.9549	0.8962	1
34609	34626	-1.012	0.000	0.9229	0.8652	1
34609	34683	-4.976	0.000	0.7566	0.6642	1
34609	34690	-5.988	0.000	0.7370	0.6876	1
34609	34803	-21.960	0.000	0.7177	0.6138	1
34609	39838	17.006	0.000	0.8106	0.7282	1
34609	39841	16.022	0.000	0.7155	0.4643	1
34609	39842	16.001	0.000	0.8115	0.7314	1
34609	39847	15.005	0.000	0.7768	0.6656	1
34609	39852	-0.019	0.000	0.7687	0.6970	1
34609	39853	-1.018	0.000	0.7903	0.7310	1
34609	39854	-2.014	0.000	0.7838	0.7198	1
34613	34640	-1.006	0.000	0.9370	0.8573	1
34614	34632	-1009.521	0.000	0.8610	0.7810	1
34615	34629	-1.002	0.000	0.9631	0.9281	1
34615	34648	-2.001	0.000	0.9477	0.9138	1
34617	34623	-0.006	0.000	0.7994	0.6347	1
