CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
7234	7246	1150.876	0.000	0.8688	0.7430	1
7241	7250	-1.000	0.000	0.9015	0.8631	1
7242	7249	-1.000	0.000	0.7773	0.7506	1
7243	8097	-31.742	0.000	0.7959	0.5594	1
7243	9113	-65.796	0.000	0.7598	0.5021	1
7243	9121	-67.076	0.000	0.7422	0.4953	1
7248	7257	-1.002	0.000	0.9061	0.8619	1
7251	7641	-14.014	0.000	0.8904	0.7673	1
7252	7502	-9.980	0.000	0.7518	0.5367	1
7252	7937	-23.954	0.000	0.7127	0.4600	1
7252	8018	-27.000	0.000	0.7806	0.5715	1
7252	8409	-44.030	0.000	0.8006	0.6105	1
7252	8445	-45.030	0.000	0.7776	0.5673	1
7252	8801	-54.002	0.000	0.7451	0.5324	1
7252	9094	-671.373	0.000	0.7245	0.5437	1
7252	9105	-672.381	0.000	0.7489	0.5986	1
7252	9138	-679.425	0.000	0.7096	0.6187	1
7252	9176	-71.026	0.000	0.8622	0.7370	1
7252	9635	-85.006	0.000	0.7075	0.4903	1
7252	9763	-88.050	0.000	0.7559	0.5673	1
7252	10117	-98.026	0.000	0.7364	0.5324	1
7252	10147	-99.026	0.000	0.7182	0.4471	1
7252	10733	-115.052	0.000	0.7753	0.5433	1
7252	11400	-132.080	0.000	0.7741	0.5828	1
7253	7260	-0.980	0.000	0.7525	0.6753	1
7253	7274	-1.988	0.000	0.7056	0.6102	1
7256	7267	-0.999	0.000	0.7521	0.6294	1
7260	7274	-1.008	0.000	0.8886	0.8001	1
7262	7276	-1.000	0.000	0.8977	0.8495	1
7269	7285	-1.005	0.000	0.9626	0.9087	1
7273	7280	-1.004	0.000	0.9238	0.8551	1
7283	7302	-1.004	0.000	0.7901	0.6386	1
